0.004332	0.008440	0.011681	3419859320.224092
0.004320	0.008395	0.010892	3419859321.224122
0.004310	0.008413	0.010755	3419859322.224091
0.004305	0.008400	0.010946	3419859323.224120
0.004274	0.008398	0.010900	3419859324.224098
0.004252	0.008400	0.010904	3419859325.224115
0.004241	0.008438	0.011256	3419859326.224087
0.004224	0.008390	0.012430	3419859327.224124
0.004228	0.008403	0.014051	3419859328.224057
0.004289	0.008392	0.014475	3419859329.224042
0.004331	0.008382	0.013879	3419859330.224036
0.004358	0.008402	0.013646	3419859331.224035
0.004404	0.008387	0.013783	3419859332.224036
0.004398	0.008402	0.014710	3419859333.224036
0.004388	0.008391	0.014898	3419859334.224034
0.004382	0.008415	0.014969	3419859335.234097
0.004477	0.008415	0.014665	3419859336.224128
0.004469	0.008404	0.014265	3419859337.224065
0.004464	0.008414	0.014554	3419859338.224041
0.004518	0.008406	0.013604	3419859339.224035
0.004537	0.008398	0.014432	3419859340.224040
0.004517	0.008393	0.013873	3419859341.224035
0.004501	0.008418	0.014859	3419859342.224037
0.004492	0.008415	0.014547	3419859343.224034
0.004517	0.008391	0.014314	3419859344.224035
0.004484	0.008435	0.014665	3419859345.224040
0.004467	0.008385	0.013791	3419859346.224036
0.004420	0.008399	0.014193	3419859347.224037
0.004433	0.008415	0.015312	3419859348.224038
0.004431	0.008418	0.014861	3419859349.224036
0.004412	0.008424	0.015383	3419859350.224037
0.004409	0.008394	0.015701	3419859351.224035
0.004396	0.008420	0.014563	3419859352.224034
0.004363	0.008388	0.015386	3419859353.224035
0.004401	0.008417	0.014977	3419859354.224034
0.004422	0.008402	0.014717	3419859355.234097
0.004427	0.008395	0.014349	3419859356.224106
0.004453	0.008396	0.014548	3419859357.224051
0.004466	0.008421	0.013404	3419859358.224036
0.004431	0.008407	0.013587	3419859359.224038
0.004437	0.008411	0.014007	3419859360.224038
0.004423	0.008402	0.013814	3419859361.224036
0.004426	0.008402	0.013804	3419859362.224034
0.004373	0.008410	0.014336	3419859363.224036
0.004365	0.008394	0.014543	3419859364.224034
0.004339	0.008391	0.013987	3419859365.224039
0.004278	0.008427	0.013838	3419859366.224034
0.004303	0.008382	0.014323	3419859367.224035
0.004296	0.008429	0.014870	3419859368.224034
0.004312	0.008398	0.014028	3419859369.224060
0.004292	0.008381	0.014539	3419859370.224093
0.004318	0.008396	0.015476	3419859371.224046
0.004219	0.008422	0.014442	3419859372.224037
0.004254	0.008391	0.013096	3419859373.224035
0.004295	0.008405	0.014159	3419859374.224035
