0.004304	0.010410	0.015022	3419052357.245037
0.004283	0.010391	0.013148	3419052358.245050
0.004283	0.010428	0.012993	3419052359.245086
0.004268	0.010404	0.011787	3419052360.245044
0.004219	0.010416	0.009760	3419052361.245039
0.004245	0.010388	0.010681	3419052362.245039
0.004206	0.010411	0.012962	3419052363.245040
0.004227	0.010372	0.012811	3419052364.245036
0.004232	0.010382	0.010861	3419052365.245036
0.004193	0.010411	0.008314	3419052366.245036
0.004149	0.010387	0.006616	3419052367.245039
0.004155	0.010398	0.004792	3419052368.245037
0.004139	0.010387	0.019112	3419052369.245038
0.004092	0.010401	0.017359	3419052370.245035
0.004118	0.010411	0.015820	3419052371.245035
0.004121	0.010413	0.014090	3419052372.245175
0.004130	0.010395	0.013307	3419052373.245081
0.004134	0.010399	0.013610	3419052374.245047
0.004176	0.010385	0.013639	3419052375.245037
0.004174	0.010396	0.013930	3419052376.245037
0.004175	0.010393	0.014196	3419052377.245038
0.004174	0.010395	0.014075	3419052378.245036
0.004158	0.010384	0.013851	3419052379.245036
0.004171	0.010370	0.014146	3419052380.245039
0.004153	0.010399	0.014766	3419052381.245037
0.004179	0.010381	0.014682	3419052382.245038
0.004159	0.010452	0.014276	3419052383.245037
0.004178	0.010385	0.014307	3419052384.245038
0.004173	0.010383	0.014171	3419052385.245036
0.004228	0.010411	0.014021	3419052386.245037
0.004224	0.010387	0.013711	3419052387.245038
0.004206	0.010395	0.014364	3419052388.245038
0.004199	0.010399	0.014533	3419052389.245036
0.004237	0.010391	0.014045	3419052390.245035
0.004237	0.010377	0.013514	3419052391.245035
0.004237	0.010393	0.013844	3419052392.245188
0.004214	0.010397	0.014552	3419052393.245038
0.004213	0.010387	0.014277	3419052394.245039
0.004221	0.010395	0.013820	3419052395.245038
0.004195	0.010404	0.013573	3419052396.245038
0.004228	0.010396	0.013192	3419052397.245038
0.004196	0.010404	0.012881	3419052398.245038
0.004183	0.010415	0.012784	3419052399.245037
0.004183	0.010392	0.013370	3419052400.245035
0.004178	0.010393	0.014190	3419052401.245036
0.004160	0.010424	0.014167	3419052402.245037
0.004185	0.010406	0.013664	3419052403.245038
0.004188	0.010393	0.013506	3419052404.245035
0.004186	0.010382	0.013873	3419052405.245037
0.004156	0.010388	0.014267	3419052406.245035
0.004164	0.010382	0.014287	3419052407.245037
0.004167	0.010389	0.013748	3419052408.245035
0.004163	0.010416	0.013600	3419052409.245038
0.004159	0.010395	0.014023	3419052410.245036
0.004171	0.010403	0.013964	3419052411.245035
0.004214	0.010402	0.013846	3419052412.245124
0.004182	0.010392	0.014089	3419052413.245037
0.004161	0.010405	0.014303	3419052414.245038
0.004172	0.010388	0.014190	3419052415.245035
0.004181	0.010401	0.013974	3419052416.245037
0.004164	0.010394	0.013954	3419052417.245036
0.004158	0.010419	0.014424	3419052418.245036
0.004124	0.010386	0.015047	3419052419.245051
0.004153	0.010384	0.015455	3419052420.245088
0.004127	0.010406	0.015466	3419052421.245047
0.004155	0.010437	0.015000	3419052422.245042
0.004129	0.010406	0.014158	3419052423.245038
0.004115	0.010401	0.013388	3419052424.245037
0.004108	0.010391	0.013089	3419052425.245035
0.004078	0.010404	0.013293	3419052426.245037
0.004096	0.010385	0.013787	3419052427.245037
0.004064	0.010393	0.014335	3419052428.245037
0.004062	0.010397	0.014856	3419052429.245036
0.004051	0.010404	0.015321	3419052430.245039
0.004022	0.010409	0.015796	3419052431.245034
0.003988	0.010406	0.016294	3419052432.245176
0.003967	0.010398	0.016755	3419052433.245039
0.003976	0.010385	0.017117	3419052434.245037
0.003972	0.010390	0.017434	3419052435.245037
0.003987	0.010392	0.017639	3419052436.245035
0.003983	0.010405	0.017782	3419052437.245037
0.003970	0.010390	0.017975	3419052438.245035
0.003972	0.010384	0.018060	3419052439.245037
0.003974	0.010410	0.018177	3419052440.245037
0.003970	0.010415	0.018269	3419052441.245037
0.003979	0.010382	0.018372	3419052442.245038
0.003974	0.010391	0.018521	3419052443.245037
0.003988	0.010406	0.018642	3419052444.245037
0.003990	0.010402	0.018679	3419052445.245036
0.003988	0.010378	0.018696	3419052446.245035
0.003976	0.010391	0.018519	3419052447.245039
0.003990	0.010397	0.018283	3419052448.245035
0.003992	0.010380	0.018106	3419052449.245038
0.003992	0.010381	0.018038	3419052450.245036
0.003967	0.010371	0.018068	3419052451.245035
0.003998	0.010382	0.017802	3419052452.245124
0.003992	0.010396	0.017276	3419052453.245039
0.003990	0.010415	0.016832	3419052454.245035
0.004018	0.010431	0.017055	3419052455.245037
0.004059	0.010396	0.017471	3419052456.245036
0.004056	0.010396	0.016720	3419052457.245038
