0.004303	0.008340	0.007973	3420932503.210165
0.004310	0.008349	0.008230	3420932504.210081
0.004334	0.008335	0.007866	3420932505.210057
0.004334	0.008347	0.007097	3420932506.210051
0.004364	0.008305	0.007049	3420932507.210047
0.004346	0.008352	0.007361	3420932508.210048
0.004391	0.008344	0.006664	3420932509.210052
0.004318	0.008354	0.007042	3420932510.210048
0.004312	0.008383	0.007664	3420932511.210048
0.004364	0.008363	0.007434	3420932512.210045
0.004375	0.008335	0.007513	3420932513.210045
0.004351	0.008368	0.007990	3420932514.210045
0.004391	0.008347	0.007597	3420932515.210051
0.004366	0.008362	0.007860	3420932516.210055
0.004342	0.008376	0.008194	3420932517.210053
0.004334	0.008351	0.007820	3420932518.210048
0.004364	0.008351	0.007813	3420932519.210053
0.004375	0.008361	0.007973	3420932520.210053
0.004353	0.008356	0.007793	3420932521.210048
0.004392	0.008361	0.007650	3420932522.210046
0.004318	0.008369	0.007566	3420932523.210197
0.004332	0.008365	0.007203	3420932524.210047
0.004291	0.008336	0.007423	3420932525.210046
0.004268	0.008343	0.008200	3420932526.210044
0.004266	0.008331	0.008424	3420932527.210045
0.004268	0.008355	0.007722	3420932528.210051
0.004274	0.008349	0.007095	3420932529.210048
0.004271	0.008323	0.007347	3420932530.210053
0.004282	0.008314	0.007757	3420932531.210048
0.004300	0.008340	0.007546	3420932532.210052
0.004245	0.008433	0.007434	3420932533.210050
0.004292	0.008345	0.007584	3420932534.210046
0.004312	0.008351	0.007696	3420932535.210046
0.004323	0.008370	0.007827	3420932536.210052
0.004363	0.008323	0.007717	3420932537.210055
0.004358	0.008373	0.008065	3420932538.210054
0.004328	0.008328	0.007993	3420932539.210048
0.004317	0.008338	0.007866	3420932540.210044
0.004283	0.008360	0.008087	3420932541.210049
0.004321	0.008343	0.008286	3420932542.210045
0.004315	0.008354	0.008062	3420932543.210158
0.004276	0.008359	0.008453	3420932544.210042
0.004263	0.008362	0.008695	3420932545.210042
0.004260	0.008356	0.007802	3420932546.210039
0.004284	0.008351	0.006970	3420932547.210040
0.004275	0.008338	0.007585	3420932548.210058
0.004226	0.008352	0.008535	3420932549.210082
0.004272	0.008346	0.008220	3420932550.210064
0.004272	0.008342	0.006856	3420932551.210046
0.004301	0.008334	0.007211	3420932552.210049
0.004331	0.008334	0.007599	3420932553.210054
0.004254	0.008360	0.007198	3420932554.210052
0.004269	0.008357	0.007076	3420932555.210047
0.004316	0.008370	0.007295	3420932556.210045
0.004322	0.008349	0.007434	3420932557.210048
0.004312	0.008354	0.007776	3420932558.210057
0.004320	0.008346	0.007544	3420932559.210046
0.004342	0.008335	0.007034	3420932560.210052
0.004314	0.008342	0.007265	3420932561.210048
0.004312	0.008358	0.007782	3420932562.210043
0.004292	0.008351	0.007756	3420932563.210169
0.004289	0.008336	0.007835	3420932564.210048
0.004232	0.008360	0.007817	3420932565.210046
0.004292	0.008366	0.007718	3420932566.210044
0.004275	0.008350	0.008011	3420932567.210047
0.004267	0.008354	0.007902	3420932568.210047
0.004275	0.008353	0.007727	3420932569.210048
0.004301	0.008371	0.007891	3420932570.210046
0.004279	0.008358	0.008309	3420932571.210054
0.004268	0.008360	0.008144	3420932572.210052
0.004259	0.008352	0.007706	3420932573.210045
0.004267	0.008353	0.007726	3420932574.210053
0.004294	0.008352	0.007413	3420932575.210049
0.004289	0.008327	0.007653	3420932576.210052
0.004304	0.008378	0.007942	3420932577.210053
0.004331	0.008360	0.007408	3420932578.210045
0.004315	0.008354	0.007230	3420932579.210048
0.004354	0.008372	0.007464	3420932580.210048
0.004321	0.008376	0.007562	3420932581.210046
0.004336	0.008340	0.007650	3420932582.210043
0.004267	0.008380	0.007779	3420932583.210159
0.004355	0.008345	0.007560	3420932584.210055
0.004314	0.008375	0.007647	3420932585.210044
0.004327	0.008352	0.007841	3420932586.210056
0.004360	0.008348	0.007617	3420932587.210048
0.004292	0.008409	0.007564	3420932588.210042
0.004331	0.008351	0.007911	3420932589.210042
0.004303	0.008377	0.007967	3420932590.210041
0.004308	0.008351	0.008154	3420932591.210041
0.004334	0.008357	0.008465	3420932592.210040
0.004312	0.008365	0.008410	3420932593.210061
0.004366	0.008348	0.008158	3420932594.210060
0.004342	0.008376	0.008166	3420932595.210053
0.004335	0.008334	0.007906	3420932596.210046
0.004331	0.008329	0.007741	3420932597.210044
0.004336	0.008350	0.007719	3420932598.210054
0.004393	0.008331	0.007876	3420932599.210053
0.004349	0.008382	0.007782	3420932600.210050
0.004380	0.008348	0.007985	3420932601.210046
0.004375	0.008349	0.007822	3420932602.210044
0.004382	0.008344	0.008236	3420932603.210160
0.004429	0.008369	0.008387	3420932604.210048
