0.004334	0.005157	0.011639	3427016208.259137
0.004305	0.005158	0.011730	3427016209.259199
0.004250	0.005150	0.012365	3427016210.259068
0.004327	0.005108	0.011548	3427016211.259058
0.004305	0.005151	0.011906	3427016212.259055
0.004320	0.005136	0.012761	3427016213.259064
0.004262	0.005154	0.012130	3427016214.259054
0.004248	0.005153	0.012034	3427016215.259049
0.004297	0.005147	0.012795	3427016216.259050
0.004266	0.005132	0.013071	3427016217.259054
0.004293	0.005169	0.012534	3427016218.259053
0.004267	0.005176	0.012717	3427016219.259049
0.004295	0.005138	0.013185	3427016220.259050
0.004283	0.005165	0.013346	3427016221.259049
0.004274	0.005174	0.013325	3427016222.259050
0.004323	0.005143	0.013094	3427016223.259047
0.004318	0.005139	0.013042	3427016224.259048
0.004311	0.005146	0.012880	3427016225.259042
0.004260	0.005145	0.013253	3427016226.259039
0.004303	0.005155	0.013350	3427016227.259042
0.004303	0.005126	0.012426	3427016228.259166
0.004281	0.005143	0.012812	3427016229.259042
0.004268	0.005159	0.012572	3427016230.259064
0.004246	0.005140	0.012568	3427016231.259061
0.004237	0.005160	0.012972	3427016232.259049
0.004221	0.005136	0.012903	3427016233.259045
0.004254	0.005147	0.012649	3427016234.259044
0.004212	0.005152	0.012702	3427016235.259041
0.004159	0.005165	0.012737	3427016236.259058
0.004179	0.005152	0.012656	3427016237.259059
0.004222	0.005121	0.012758	3427016238.259158
0.004157	0.005167	0.012850	3427016239.259057
0.004176	0.005145	0.012691	3427016240.259157
0.004228	0.005137	0.012548	3427016241.259058
0.004184	0.005180	0.012613	3427016242.259156
0.004197	0.005150	0.012282	3427016243.259056
0.004204	0.005171	0.011667	3427016244.259151
0.004179	0.005122	0.011708	3427016245.259055
0.004242	0.005160	0.012161	3427016246.259152
0.004237	0.005144	0.012134	3427016247.259054
0.004281	0.005153	0.012373	3427016248.259251
0.004275	0.005152	0.012641	3427016249.259056
0.004245	0.005145	0.011604	3427016250.259153
0.004215	0.005134	0.011118	3427016251.259054
0.004252	0.005138	0.011424	3427016252.259154
0.004223	0.005151	0.011467	3427016253.259058
0.004180	0.005172	0.010713	3427016254.259151
0.004211	0.005116	0.009919	3427016255.259055
0.004219	0.005128	0.010813	3427016256.259151
0.004223	0.005143	0.011917	3427016257.259056
0.004194	0.005147	0.012073	3427016258.259155
0.004238	0.005138	0.012052	3427016259.259052
0.004162	0.005139	0.012739	3427016260.259152
0.004188	0.005160	0.013681	3427016261.259052
0.004175	0.005127	0.014158	3427016262.259159
0.004106	0.005159	0.014021	3427016263.259056
0.004105	0.005172	0.013691	3427016264.259154
0.004135	0.005149	0.013397	3427016265.259053
0.004152	0.005124	0.013347	3427016266.259153
0.004188	0.005127	0.013600	3427016267.259054
0.004122	0.005153	0.013947	3427016268.259238
0.004091	0.005136	0.014312	3427016269.259057
0.004155	0.005152	0.014276	3427016270.259156
0.004148	0.005145	0.013859	3427016271.259052
0.004146	0.005165	0.014190	3427016272.259161
0.004133	0.005126	0.014447	3427016273.259056
0.004124	0.005106	0.014338	3427016274.259154
0.004162	0.005130	0.013875	3427016275.259052
0.004171	0.005194	0.013090	3427016276.259156
0.004208	0.005156	0.012166	3427016277.259057
0.004223	0.005100	0.012142	3427016278.259158
0.004162	0.005139	0.012600	3427016279.259054
0.004139	0.005138	0.013227	3427016280.259152
0.004265	0.005186	0.012519	3427016281.259053
0.004216	0.005141	0.011715	3427016282.259157
0.004229	0.005170	0.012070	3427016283.259055
0.004289	0.005138	0.012793	3427016284.259153
0.004278	0.005152	0.012781	3427016285.259058
0.004276	0.005150	0.012275	3427016286.259153
0.004346	0.005132	0.012164	3427016287.259056
0.004311	0.005126	0.012503	3427016288.259233
0.004336	0.005154	0.012863	3427016289.259054
0.004303	0.005161	0.012678	3427016290.259149
0.004281	0.005123	0.012302	3427016291.259056
0.004273	0.005152	0.012191	3427016292.259156
0.004263	0.005160	0.012041	3427016293.259056
0.004231	0.005143	0.011840	3427016294.259153
0.004221	0.005130	0.011507	3427016295.259054
0.004223	0.005150	0.011291	3427016296.259150
0.004210	0.005144	0.011656	3427016297.259058
0.004179	0.005167	0.011694	3427016298.259152
0.004182	0.005150	0.011326	3427016299.259055
0.004160	0.005150	0.010825	3427016300.259153
0.004163	0.005132	0.010290	3427016301.259054
0.004139	0.005165	0.009727	3427016302.259157
0.004124	0.005141	0.010098	3427016303.259056
0.004157	0.005148	0.011161	3427016304.259151
0.004140	0.005143	0.011395	3427016305.259056
0.004162	0.005149	0.011102	3427016306.259151
0.004162	0.005163	0.009639	3427016307.259053
0.004153	0.005130	0.008763	3427016308.259233
0.004185	0.005134	0.009026	3427016309.259056
0.004162	0.005144	0.009348	3427016310.259154
0.004210	0.005150	0.009521	3427016311.259054
0.004150	0.005129	0.009531	3427016312.259158
0.004163	0.005145	0.009507	3427016313.259056
0.004168	0.005155	0.009599	3427016314.259156
0.004151	0.005146	0.009800	3427016315.259054
0.004151	0.005157	0.010324	3427016316.259153
0.004173	0.005152	0.010091	3427016317.259056
0.004169	0.005149	0.008371	3427016318.259156
0.004222	0.005168	0.008046	3427016319.259052
0.004200	0.005164	0.008184	3427016320.259151
0.004131	0.005152	0.008982	3427016321.259054
0.004139	0.005171	0.010082	3427016322.259157
0.004171	0.005145	0.010534	3427016323.259056
0.004184	0.005136	0.009810	3427016324.259152
0.004173	0.005130	0.008836	3427016325.259054
0.004204	0.005144	0.008499	3427016326.259157
0.004242	0.005152	0.008764	3427016327.259052
0.004198	0.005150	0.008893	3427016328.259234
0.004225	0.005152	0.008018	3427016329.259056
0.004285	0.005152	0.008085	3427016330.259149
0.004285	0.005158	0.008579	3427016331.259051
0.004334	0.005152	0.008596	3427016332.259155
0.004331	0.005126	0.008221	3427016333.259056
0.004389	0.005203	0.008264	3427016334.259153
0.004367	0.005151	0.008535	3427016335.259057
0.004389	0.005118	0.008352	3427016336.259154
0.004362	0.005149	0.008010	3427016337.259059
0.004351	0.005130	0.008027	3427016338.259153
0.004349	0.005136	0.008504	3427016339.259055
0.004336	0.005135	0.008760	3427016340.259152
0.004341	0.005154	0.008441	3427016341.259058
0.004303	0.005143	0.007849	3427016342.259151
0.004316	0.005143	0.007789	3427016343.259055
0.004287	0.005144	0.008456	3427016344.259155
0.004263	0.005143	0.008593	3427016345.259055
0.004288	0.005157	0.007798	3427016346.259151
0.004272	0.005136	0.007809	3427016347.259057
0.004276	0.005138	0.007801	3427016348.259231
0.004226	0.005158	0.006967	3427016349.259058
0.004208	0.005149	0.008011	3427016350.259153
0.004241	0.005156	0.008631	3427016351.259055
0.004230	0.005135	0.008251	3427016352.259155
0.004241	0.005156	0.008111	3427016353.259057
0.004247	0.005160	0.007984	3427016354.259148
0.004177	0.005154	0.008817	3427016355.259053
0.004232	0.005152	0.009198	3427016356.259149
0.004204	0.005163	0.008960	3427016357.259056
0.004208	0.005143	0.009489	3427016358.259156
0.004205	0.005146	0.008933	3427016359.259055
0.004226	0.005138	0.007493	3427016360.259153
0.004328	0.005101	0.007827	3427016361.259054
0.004300	0.005155	0.008465	3427016362.259158
0.004296	0.005149	0.008098	3427016363.259056
0.004334	0.005148	0.008070	3427016364.259153
0.004329	0.005156	0.008519	3427016365.259054
0.004345	0.005144	0.008123	3427016366.259148
0.004378	0.005167	0.007761	3427016367.259054
0.004369	0.005142	0.008486	3427016368.259236
0.004386	0.005136	0.007883	3427016369.259054
0.004409	0.005151	0.007866	3427016370.259151
0.004412	0.005152	0.008191	3427016371.259054
0.004377	0.005148	0.008230	3427016372.259157
0.004400	0.005134	0.008069	3427016373.259055
0.004398	0.005158	0.008179	3427016374.259153
0.004386	0.005139	0.007550	3427016375.259055
0.004411	0.005141	0.007644	3427016376.259152
0.004393	0.005153	0.008051	3427016377.259056
0.004408	0.005145	0.007501	3427016378.259151
0.004406	0.005140	0.007838	3427016379.259054
0.004417	0.005138	0.007815	3427016380.259156
0.004411	0.005139	0.007619	3427016381.259053
0.004410	0.005127	0.007750	3427016382.259157
0.004443	0.005152	0.007547	3427016383.259055
0.004435	0.005150	0.007589	3427016384.259151
0.004430	0.005213	0.007456	3427016385.259052
0.004416	0.005139	0.007918	3427016386.259150
0.004426	0.005147	0.007985	3427016387.259056
0.004445	0.005143	0.007954	3427016388.259231
0.004458	0.005141	0.007550	3427016389.259058
0.004477	0.005147	0.007786	3427016390.259147
0.004458	0.005152	0.007793	3427016391.259056
0.004471	0.005169	0.007664	3427016392.259154
0.004438	0.005144	0.007953	3427016393.259056
0.004452	0.005147	0.007610	3427016394.259149
0.004451	0.005139	0.007758	3427016395.259056
0.004414	0.005149	0.008037	3427016396.259151
0.004495	0.005172	0.007765	3427016397.259058
0.004465	0.005135	0.007813	3427016398.259152
0.004497	0.005152	0.007753	3427016399.259057
0.004497	0.005146	0.007635	3427016400.259152
0.004452	0.005166	0.007948	3427016401.259056
0.004441	0.005183	0.008113	3427016402.259151
0.004501	0.005147	0.007917	3427016403.259056
0.004465	0.005151	0.008578	3427016404.259152
0.004467	0.005138	0.008842	3427016405.259054
0.004457	0.005104	0.008103	3427016406.259152
0.004419	0.005140	0.009189	3427016407.259053
0.004420	0.005144	0.008729	3427016408.259234
0.004463	0.005166	0.008814	3427016409.259057
0.004463	0.005127	0.008907	3427016410.259155
0.004421	0.005153	0.008476	3427016411.259054
0.004406	0.005159	0.007773	3427016412.259156
0.004397	0.005151	0.008255	3427016413.259057
0.004375	0.005161	0.008834	3427016414.259149
0.004411	0.005116	0.008327	3427016415.259055
0.004412	0.005156	0.008469	3427016416.259155
