0.004268	0.007904	0.009757	3385123092.431269
0.004356	0.007939	0.009752	3385123093.064158
0.004356	0.007882	0.009308	3385123094.064105
0.004352	0.007846	0.010170	3385123095.064100
0.004422	0.007894	0.009590	3385123096.064097
0.004323	0.007900	0.009819	3385123097.064106
0.004367	0.007915	0.010098	3385123098.064085
0.004449	0.007902	0.009754	3385123099.064110
0.004364	0.007898	0.009994	3385123100.064101
0.004443	0.007926	0.009704	3385123101.064101
0.004411	0.007842	0.009823	3385123102.064112
0.004403	0.007939	0.009704	3385123103.064104
0.004389	0.007897	0.009659	3385123104.064110
0.004453	0.007888	0.009868	3385123105.064104
0.004494	0.007900	0.009747	3385123106.064094
0.004439	0.007888	0.009663	3385123107.064106
0.004466	0.007938	0.009288	3385123108.064111
0.004504	0.007897	0.009742	3385123109.064097
0.004444	0.007898	0.009367	3385123110.064092
0.004404	0.007886	0.009804	3385123111.064089
0.004404	0.007909	0.010193	3385123112.064089
0.004423	0.007891	0.009897	3385123113.064084
0.004411	0.007895	0.009908	3385123114.064077
0.004475	0.007945	0.009886	3385123115.064098
0.004423	0.007959	0.010038	3385123116.064108
0.004483	0.007901	0.010112	3385123117.064101
0.004429	0.007909	0.009829	3385123118.064114
0.004400	0.007899	0.009727	3385123119.064108
0.004442	0.007888	0.009708	3385123120.064165
0.004528	0.007871	0.009670	3385123121.064098
0.004486	0.007860	0.009767	3385123122.064164
0.004483	0.007902	0.009489	3385123123.064103
0.004491	0.007891	0.009657	3385123124.064160
0.004501	0.007909	0.009511	3385123125.064100
0.004450	0.007860	0.010050	3385123126.064155
0.004426	0.007888	0.009870	3385123127.064103
0.004451	0.007896	0.009859	3385123128.064167
0.004386	0.007889	0.009698	3385123129.064098
0.004373	0.007922	0.009496	3385123130.064160
0.004415	0.007893	0.009975	3385123131.064100
0.004314	0.007884	0.009569	3385123132.064163
0.004435	0.007832	0.009335	3385123133.064104
0.004294	0.007879	0.009529	3385123134.064161
0.004434	0.007866	0.009407	3385123135.064101
0.004367	0.007925	0.009639	3385123136.064160
0.004429	0.007909	0.009532	3385123137.064104
0.004448	0.007892	0.009561	3385123138.064159
0.004415	0.007954	0.009599	3385123139.064099
0.004417	0.007895	0.009873	3385123140.064157
0.004420	0.007908	0.009827	3385123141.064099
0.004404	0.007934	0.009853	3385123142.064164
0.004409	0.007918	0.010153	3385123143.064104
0.004538	0.007882	0.010223	3385123144.064162
0.004337	0.007923	0.010224	3385123145.064102
0.004375	0.007875	0.009937	3385123146.064156
0.004396	0.007888	0.009795	3385123147.064105
0.004375	0.007839	0.010160	3385123148.064162
0.004345	0.007878	0.010232	3385123149.064102
0.004485	0.007822	0.010062	3385123150.064153
0.004400	0.007902	0.009816	3385123151.064104
0.004424	0.007880	0.010163	3385123152.064163
0.004418	0.007885	0.009800	3385123153.064104
0.004439	0.007873	0.010001	3385123154.064160
0.004407	0.007887	0.009878	3385123155.064102
0.004468	0.007857	0.009897	3385123156.064155
0.004341	0.007811	0.009771	3385123157.064107
0.004450	0.007904	0.009523	3385123158.064164
0.004420	0.007894	0.009513	3385123159.064101
0.004356	0.007900	0.009599	3385123160.064157
0.004391	0.007912	0.009354	3385123161.064102
0.004372	0.007913	0.009510	3385123162.064157
0.004410	0.007908	0.009927	3385123163.064104
0.004395	0.007877	0.009802	3385123164.064160
0.004342	0.007917	0.009822	3385123165.064099
0.004426	0.007914	0.009747	3385123166.064157
0.004346	0.007883	0.008849	3385123167.064106
0.004358	0.007870	0.009322	3385123168.064164
0.004314	0.007902	0.009764	3385123169.064100
0.004309	0.007829	0.009052	3385123170.064159
