0.005665	0.006957	0.008434	3406862073.154033
0.005569	0.006936	0.008440	3406862074.154054
0.005522	0.006945	0.008219	3406862075.154082
0.005632	0.006951	0.008555	3406862076.154059
0.005588	0.006932	0.008807	3406862077.154095
0.005518	0.006967	0.008722	3406862078.154058
0.005419	0.006923	0.008888	3406862079.154073
0.005339	0.006980	0.008855	3406862080.154060
0.005404	0.006932	0.008692	3406862081.154076
0.005543	0.006965	0.009031	3406862082.154062
0.005554	0.006953	0.009035	3406862083.154076
0.005524	0.006960	0.008702	3406862084.154057
0.005483	0.006927	0.008289	3406862085.154184
0.005452	0.006945	0.008675	3406862086.154095
0.005596	0.006914	0.008693	3406862087.154079
0.005710	0.006949	0.008608	3406862088.154061
0.005751	0.006944	0.008687	3406862089.154074
0.005714	0.006999	0.009047	3406862090.154060
0.005770	0.007041	0.008532	3406862091.154075
0.005730	0.006916	0.008936	3406862092.154058
0.005820	0.006947	0.008533	3406862093.154075
0.005828	0.006949	0.008757	3406862094.154057
0.005789	0.006954	0.008601	3406862095.154270
0.005824	0.006947	0.008856	3406862096.154053
0.005800	0.006921	0.008512	3406862097.154041
0.005790	0.006926	0.008329	3406862098.154037
0.005907	0.006931	0.008424	3406862099.154037
0.005887	0.006947	0.008246	3406862100.154037
0.005850	0.006967	0.007992	3406862101.154038
0.005853	0.006927	0.008164	3406862102.154037
0.005853	0.006964	0.008178	3406862103.154037
0.005915	0.006939	0.008109	3406862104.154034
0.005932	0.006951	0.007979	3406862105.154335
0.005927	0.006962	0.008336	3406862106.154047
0.006019	0.006940	0.008299	3406862107.154039
0.005893	0.006910	0.008424	3406862108.154037
0.005829	0.006934	0.008102	3406862109.154037
0.005828	0.006918	0.008340	3406862110.154036
0.005787	0.006913	0.008750	3406862111.154040
0.005816	0.006951	0.008805	3406862112.154038
0.005869	0.006934	0.008530	3406862113.154037
0.005845	0.006922	0.008830	3406862114.154037
0.005832	0.006944	0.008638	3406862115.154036
0.005785	0.006927	0.008451	3406862116.154037
0.005763	0.006952	0.008388	3406862117.154036
0.005767	0.006950	0.008088	3406862118.154035
0.005791	0.006945	0.008269	3406862119.154037
0.005802	0.006925	0.008487	3406862120.154037
0.005741	0.006960	0.008463	3406862121.154038
0.005696	0.006926	0.008569	3406862122.154037
0.005692	0.006951	0.008903	3406862123.154037
0.005712	0.006997	0.008370	3406862124.154036
0.005688	0.007045	0.008770	3406862125.164033
0.005694	0.006953	0.008666	3406862126.154045
0.005657	0.006939	0.009106	3406862127.154038
0.005605	0.006982	0.008804	3406862128.154037
0.005659	0.006976	0.008609	3406862129.154036
0.005700	0.006952	0.008553	3406862130.154038
0.005597	0.006964	0.008530	3406862131.154040
0.005603	0.006951	0.008665	3406862132.154037
0.005726	0.006988	0.009071	3406862133.154037
0.005996	0.006960	0.008943	3406862134.154036
0.006021	0.006949	0.008958	3406862135.154037
0.005946	0.006947	0.009037	3406862136.154037
0.005907	0.006960	0.008831	3406862137.154037
0.006026	0.006940	0.008843	3406862138.154036
0.005981	0.006938	0.008592	3406862139.154037
0.005906	0.006929	0.008601	3406862140.154036
0.005801	0.006969	0.008765	3406862141.154039
0.005827	0.006969	0.008859	3406862142.154037
0.005819	0.006976	0.008929	3406862143.154037
0.005677	0.007033	0.008629	3406862144.154036
0.005701	0.006927	0.008465	3406862145.164034
0.005654	0.006960	0.008066	3406862146.154043
0.005611	0.006924	0.008116	3406862147.154038
0.005617	0.006956	0.008150	3406862148.154037
